18-09-20;6902486;980307;49;12;50
18-09-20;7826034;232238;62;11;90
18-09-20;9008841;754882;141;0;45
18-09-20;2892123;479031;55;17;60
18-09-20;6629963;419682;79;20;50
18-09-20;5082736;522561;23;8;88
18-09-20;4100092;925094;166;17;39
18-09-20;2619249;985135;42;15;78
18-09-20;7647846;637925;159;14;44
18-09-20;2225954;221316;121;0;13
18-09-20;4418240;871243;77;4;31
18-09-20;7690207;904759;107;13;15
18-09-20;4270223;948951;154;4;65
18-09-20;8444054;276372;56;7;73
18-09-20;3287233;295261;66;7;85
18-09-20;9140890;982456;120;5;81
18-09-20;9888935;797594;91;17;33
18-09-20;2355345;498842;40;15;34
18-09-20;9997210;902633;74;5;49
18-09-20;2404184;265232;156;10;80
18-09-20;8936379;730299;37;1;56
18-09-20;6730620;656530;121;15;32
18-09-20;9583634;614757;98;11;5
18-09-20;7612750;701784;33;20;46
18-09-20;7180813;320165;67;18;98
18-09-20;5402333;693333;61;17;31
18-09-20;8467552;795849;102;11;4
18-09-20;8133165;675444;154;8;85
18-09-20;5772743;607004;29;20;12
18-09-20;6620421;355140;67;12;53
18-09-20;5195188;497405;24;1;16
18-09-20;9676270;375033;165;12;20
18-09-20;5450829;896882;31;0;73
18-09-20;8747459;796961;66;5;91
18-09-20;9771811;442952;112;7;85
18-09-20;9742773;762202;58;7;63
18-09-20;6120185;787687;52;20;22
18-09-20;9533570;552943;155;4;12
18-09-20;3881555;858013;75;10;8
18-09-20;6122384;544597;155;1;73
18-09-20;8528378;445178;31;14;94
18-09-20;7205644;463880;142;9;65
18-09-20;5153949;521663;110;11;29
18-09-20;8542416;397119;102;1;45
18-09-20;7865005;877685;54;20;23
18-09-20;3302834;520176;55;12;98
18-09-20;6693053;731072;147;2;73
18-09-20;4654350;899742;52;17;25
18-09-20;4324846;942995;122;15;83
18-09-20;8721833;711784;127;8;5
18-09-20;8064641;929320;49;5;51
18-09-20;3683658;682181;58;17;69
18-09-20;8918148;461053;21;3;10
18-09-20;7620505;475238;146;20;91
18-09-20;9827339;393581;35;18;8
18-09-20;9997439;440777;61;6;89
18-09-20;9518974;945846;51;17;94
18-09-20;9675049;386186;149;7;66
18-09-20;2642095;596462;102;19;45
18-09-20;3994299;265619;52;10;35
18-09-20;6079674;568135;101;2;92
18-09-20;3796505;426353;146;4;18
18-09-20;7691629;425248;140;10;1
18-09-20;3030232;625372;40;7;59
18-09-20;7140058;571867;127;9;56
18-09-20;7488306;668883;78;4;72
18-09-20;9860887;374583;62;11;10
18-09-19;4203615;534786;110;20;58
18-09-19;7541768;545443;32;13;60
18-09-19;2355088;505033;86;20;69
18-09-19;8200246;974314;136;7;47
18-09-19;9659304;515636;50;15;98
18-09-19;3982342;412303;83;13;76
18-09-19;5985648;991332;40;19;100
18-09-19;2701428;508042;148;13;28
18-09-19;8716797;998855;66;6;62
18-09-19;4134771;713546;72;12;57
18-09-19;9341519;884789;150;0;76
18-09-19;9995040;399583;54;9;34
18-09-19;7236087;284584;37;3;20
18-09-19;7713612;220065;105;7;52
18-09-19;5562392;877314;106;13;38
18-09-19;8287766;583531;121;0;49
18-09-19;2791614;575050;39;16;36
18-09-19;8406151;718814;49;20;30
18-09-19;4528504;934340;140;16;22
18-09-19;6293162;369011;105;10;12
18-09-19;9023127;427502;45;12;98
18-09-19;2920298;863693;102;9;70
18-09-19;7597113;871980;114;9;76
18-09-19;3833506;372050;102;16;31
18-09-19;3814471;674230;82;0;31
18-09-19;5170958;662412;87;5;7
18-09-19;2613624;719252;169;5;13
18-09-19;5710448;349890;131;13;16
18-09-19;3186729;231832;107;9;17
18-09-19;6436459;707157;71;18;85
18-09-19;2055814;464094;128;17;31
18-09-19;2550466;526612;115;4;50
18-09-19;5319034;223943;77;10;80
18-09-19;3509705;558208;81;2;96
18-09-19;4789722;495972;79;3;62
18-09-19;6655917;352331;44;18;68
18-09-19;7861178;349584;34;11;25
18-09-19;7784817;722692;76;17;30
18-09-19;2249964;523562;35;19;10
18-09-19;6349290;328809;161;16;93
18-09-19;2620128;249382;25;12;27
18-09-19;8692497;236166;57;7;57
18-09-19;6440621;990908;154;5;98
18-09-19;4767971;983635;158;16;3
18-09-19;5558888;361530;112;10;68
18-09-19;4680587;226418;74;15;94
18-09-19;9534842;342123;152;6;84
18-09-19;4107745;257159;51;17;28
18-09-19;4461044;964560;168;10;96
18-09-19;6804410;597429;82;18;78
18-09-19;5669210;392613;122;11;41
18-09-19;3747274;890595;25;11;18
18-09-19;5307817;675156;116;20;77
18-09-19;4955197;989009;78;18;69
18-09-19;6358790;886963;95;15;100
18-09-19;6875326;438719;36;2;48
18-09-19;6784108;385396;159;0;50
18-09-19;2585368;966905;87;10;55
18-09-19;5624592;241338;154;16;72
18-09-19;3827656;919120;166;12;89
18-09-19;4004565;926595;155;9;64
18-09-19;7499930;591651;24;17;25
18-09-19;3863703;875815;104;8;85
18-09-19;4571555;343278;115;2;16
18-09-19;3827755;857360;124;9;88
18-09-19;8391117;591259;29;20;4
18-09-19;8311758;752572;22;6;88
18-09-19;5795820;678987;116;14;71
18-09-19;2556440;687003;37;6;87
18-09-19;7483559;534384;125;14;72
18-09-19;9295732;757396;143;13;90
18-09-19;3699256;693512;67;2;1
18-09-19;2826332;255882;37;20;52
18-09-19;8537846;629751;161;15;59
18-09-19;8410441;863507;116;2;19
18-09-19;4727886;869806;156;19;49
18-09-19;7385983;204341;41;5;5
18-09-19;9957712;935938;147;19;33
18-09-19;4216515;650782;70;12;43
18-09-19;7800614;961919;104;18;67
18-09-19;8792292;676546;80;15;60
18-09-19;3778144;815928;152;20;26
18-09-19;7686642;930652;119;18;63
18-09-19;2257469;810613;160;0;47
18-09-19;2076233;350828;102;3;51
18-09-19;8053419;753762;104;17;34
18-09-19;3763650;283734;99;8;8
18-09-19;7979358;591256;42;9;67
18-09-19;4267130;336348;130;0;44
18-09-19;7027966;534519;170;11;10
18-09-19;7561506;844545;92;17;55
18-09-19;8334585;603760;149;5;6
18-09-19;3077923;326491;41;18;52
18-09-19;8425918;401117;154;20;50
18-09-19;5501411;745051;58;1;26
18-09-19;9294349;970336;48;19;67
18-09-19;9102431;763277;88;7;44
18-09-19;9875355;743906;31;8;67
18-09-19;5199120;642537;142;14;32
18-09-19;7858737;907280;145;4;19
