18-09-22;9261536;409010;144;17;94
18-09-22;2350622;203133;156;14;52
18-09-22;7226109;663724;92;13;97
18-09-22;8708055;377710;34;1;66
18-09-22;9335001;617204;143;4;48
18-09-22;2987570;766682;131;12;44
18-09-22;9974188;391563;59;13;37
18-09-22;4293459;609666;101;16;31
18-09-22;7665070;257241;96;4;29
18-09-22;3180902;752432;123;8;80
18-09-22;2802401;990497;166;2;29
18-09-22;2083229;266947;84;9;63
18-09-22;6708987;544284;131;17;52
18-09-22;7085214;308844;70;20;15
18-09-22;8471871;871935;43;5;96
18-09-22;2606708;431552;140;2;61
18-09-22;8271699;640225;47;14;83
18-09-22;6720271;865161;85;8;25
18-09-22;2719534;792469;100;5;73
18-09-22;9867107;481265;133;20;68
18-09-22;8395885;459678;71;4;85
18-09-22;7051206;838489;159;15;62
18-09-22;4276164;691958;155;11;76
18-09-22;3309604;829977;51;2;70
18-09-22;3334269;259491;93;14;72
18-09-22;8500975;228852;130;10;59
18-09-22;9504787;711556;61;1;54
18-09-22;3050477;580791;103;6;84
18-09-22;8724521;741205;122;3;42
18-09-22;8668496;264764;72;10;56
18-09-22;8664827;367566;89;6;76
18-09-22;2576918;865201;168;7;25
18-09-22;7772933;704240;119;13;40
18-09-22;7048803;410172;98;8;84
18-09-22;8741591;434540;30;9;17
18-09-22;3720925;988733;41;14;100
18-09-22;9031091;928149;132;11;17
18-09-22;2053581;612473;85;1;55
18-09-22;3290240;647351;159;5;83
18-09-22;6809871;706188;33;20;7
18-09-22;5238174;518668;168;20;70
18-09-22;2488847;964194;161;18;25
18-09-22;2669488;512033;137;19;55
18-09-22;2280505;725619;74;2;30
18-09-22;5484629;824079;22;0;70
18-09-22;4059907;589349;64;16;40
18-09-22;4477743;398205;142;7;27
18-09-22;5529318;538826;157;7;67
18-09-22;2769091;648310;157;14;6
18-09-22;9904517;394622;47;12;27
18-09-22;4130181;395971;44;13;69
18-09-22;3277592;818088;83;5;24
18-09-22;4486181;331876;149;8;68
18-09-22;3758245;958753;98;18;2
18-09-22;4559496;717169;96;19;46
18-09-22;7647629;845477;100;6;47
18-09-22;8312195;257512;134;14;90
18-09-22;5383632;325191;50;8;97
18-09-22;8849056;886103;103;15;7
18-09-22;7058467;526321;38;18;63
18-09-22;7423722;798280;31;9;93
18-09-22;3487720;586487;87;19;6
18-09-22;4601540;967348;92;5;46
18-09-22;8668610;979477;96;19;51
18-09-22;4374958;338698;97;14;64
18-09-22;5409848;261861;151;18;8
18-09-22;3264616;373737;153;9;50
18-09-22;2262219;630810;98;19;12
18-09-22;4404346;696502;78;20;49
18-09-22;5030579;560903;60;20;3
18-09-22;3981980;794582;127;19;22
18-09-22;6537481;964886;157;11;22
18-09-22;3904669;594229;165;3;93
18-09-22;7233482;981328;130;12;92
18-09-22;7920689;783726;149;13;93
18-09-22;8109350;695620;143;2;87
18-09-22;7765747;559311;121;20;28
18-09-22;7045393;301320;105;7;6
18-09-22;7131330;990678;65;18;9
18-09-22;9285413;848012;123;17;12
18-09-22;5352816;291841;70;8;1
18-09-22;5117152;399713;55;4;42
18-09-22;5618580;226828;35;20;61
18-09-22;4743124;647313;170;17;78
18-09-22;5106788;888141;111;14;11
18-09-22;3472584;456314;97;3;76
18-09-22;6353122;703099;132;12;5
18-09-22;7376948;704830;40;6;22
18-09-22;4624670;734430;165;4;42
18-09-22;9124016;501652;159;13;23
18-09-22;7906031;660154;67;4;65
18-09-22;4165374;205606;124;4;87
18-09-21;6019925;808366;75;2;91
18-09-21;3734842;987056;157;4;79
18-09-21;9461304;899479;107;19;5
18-09-21;5459314;568207;59;16;80
18-09-21;9695041;654296;95;7;33
18-09-21;3212026;495633;107;19;49
18-09-21;5085398;552900;160;17;100
18-09-21;6729710;791833;82;7;27
18-09-21;7624829;490087;125;18;95
18-09-21;8430006;544933;109;0;68
18-09-21;6147612;843404;137;16;44
18-09-21;9397052;524552;149;8;84
18-09-21;7756143;607863;50;0;58
18-09-21;3534262;505213;152;2;80
18-09-21;6160938;562489;25;12;17
18-09-21;7778877;215580;145;3;71
18-09-21;6417910;746001;33;9;72
18-09-21;8766206;411315;63;10;36
18-09-21;5574079;654626;37;6;52
18-09-21;8467501;836912;134;8;55
18-09-21;4101967;757988;84;5;90
18-09-21;6084029;968786;91;0;78
18-09-21;7899524;903698;161;20;99
18-09-21;6048100;514460;116;6;27
18-09-21;9324236;803372;169;6;1
18-09-21;5573047;657606;24;13;55
18-09-21;5118519;600190;116;1;37
18-09-21;2222014;932006;27;5;59
18-09-21;5670386;493704;89;12;40
18-09-21;6217371;493134;159;0;37
18-09-21;6008454;712939;159;9;70
18-09-21;2816095;414866;129;16;29
18-09-21;9994215;656270;81;6;31
18-09-21;9785786;825514;63;13;65
18-09-21;4505320;512481;53;15;17
18-09-21;6827464;710069;32;8;30
18-09-21;4283649;315758;47;2;31
18-09-21;2466300;838773;96;3;35
18-09-21;3511877;872154;148;9;99
18-09-21;2384771;948817;33;17;65
18-09-21;8738752;225160;103;1;49
18-09-21;6293594;308257;93;10;100
18-09-21;2166569;862974;88;6;9
18-09-21;9424162;391003;79;17;9
18-09-21;6870430;684499;49;0;29
18-09-21;9429564;474720;164;8;16
18-09-21;7076093;281709;112;6;41
18-09-21;8738376;729337;89;17;39
18-09-21;5626710;533702;114;6;37
18-09-21;3254646;233083;159;7;29
18-09-21;6608861;971881;120;14;36
18-09-21;6017184;350009;41;7;19
18-09-21;6649625;930348;153;14;33
18-09-21;4668966;610229;133;15;68
18-09-21;8116817;213940;41;11;4
18-09-21;5320826;689473;63;0;4
18-09-21;5288262;928543;125;13;49
18-09-21;4775069;491417;164;13;10
18-09-21;4117741;357437;152;11;3
18-09-21;8540559;610529;59;10;68
18-09-21;5312313;208585;57;18;49
18-09-21;5947137;226294;38;19;37
18-09-21;7368787;723570;158;10;39
18-09-21;6947744;706680;29;12;61
18-09-21;4776773;526394;145;8;59
18-09-21;5234635;638266;108;19;41
18-09-21;3011599;878708;64;2;6
18-09-21;6422981;793477;92;19;2
18-09-21;4500777;636118;76;9;36
18-09-21;8677313;520886;24;18;11
18-09-21;7669471;491024;163;13;21
18-09-21;9078502;535371;32;3;91
18-09-21;7177880;491961;144;0;46
18-09-21;2066756;521334;108;2;8
18-09-21;6544722;538402;98;3;83
18-09-21;5731434;914824;130;18;95
18-09-21;9364331;746745;157;17;80
18-09-21;4951056;265855;54;12;60
18-09-21;3346962;266520;147;7;52
18-09-21;4306095;437330;139;19;19
18-09-21;4372400;623630;51;15;40
18-09-21;4957949;549589;170;7;66
18-09-21;9641026;945220;49;15;81
18-09-21;7891813;219509;30;19;17
18-09-21;6079454;233762;23;13;70
18-09-21;7859925;353528;141;20;14
18-09-21;7980136;693323;142;20;54
18-09-21;5024409;414062;124;13;42
18-09-21;5779669;767929;97;7;93
18-09-21;6281034;401586;22;12;44
18-09-21;6910313;459063;74;12;83
18-09-21;8079252;513149;169;1;44
18-09-21;8406710;493901;48;11;49
18-09-21;5239596;617895;149;18;58
18-09-21;9953639;883212;135;0;87
18-09-21;5131464;624633;130;19;68
18-09-21;5748037;706140;66;17;6
18-09-21;7088143;560650;38;5;84
18-09-21;8346936;341745;43;15;73
18-09-21;6151234;561142;22;10;71
18-09-20;5631388;258246;77;6;70
18-09-20;8837355;697774;119;12;98
18-09-20;7590846;487204;159;13;50
18-09-20;5362104;456657;113;10;72
18-09-20;5667693;950887;142;19;96
18-09-20;8958153;333673;99;14;40
18-09-20;4633096;824310;93;20;3
18-09-20;9609412;302291;116;0;70
18-09-20;3130315;395313;113;16;55
18-09-20;3746629;205693;55;12;28
18-09-20;3525101;522275;41;17;23
18-09-20;6791820;522231;152;14;48
18-09-20;4693554;422139;140;3;5
18-09-20;3214453;501650;121;7;82
18-09-20;9405667;969898;113;1;70
18-09-20;5691101;786721;78;13;41
18-09-20;5791744;737271;116;17;69
18-09-20;9491110;493445;149;2;96
18-09-20;7292350;623206;121;13;75
18-09-20;3130416;593249;37;0;37
18-09-20;3236584;901517;27;14;100
18-09-20;3127577;221684;33;0;66
18-09-20;5958324;232349;37;7;22
18-09-20;4495836;872930;150;12;56
18-09-20;6445361;521246;106;19;39
18-09-20;7355881;720948;104;17;51
18-09-20;7717014;851369;158;19;35
18-09-20;9865969;487443;23;6;88
18-09-20;7431949;847596;129;19;78
18-09-20;9952112;849016;74;8;9
18-09-20;9773302;448862;83;6;59
18-09-20;5443477;437157;28;18;17
18-09-20;9194094;497967;42;1;97
18-09-20;3416498;225386;80;15;66
18-09-20;6521822;990513;90;9;88
18-09-20;3225993;465484;149;5;18
18-09-20;2797873;835655;100;0;66
18-09-20;7820240;732460;138;8;80
18-09-20;9870631;476425;49;13;46
18-09-20;9819174;203103;38;12;36
18-09-20;6154125;663219;142;8;92
18-09-20;5514123;402828;103;5;7
18-09-20;4857750;944131;59;17;66
18-09-20;5999735;681272;151;9;60
18-09-20;8670001;987094;168;8;20
18-09-20;4987900;620854;23;8;52
18-09-20;7140670;888225;38;5;40
18-09-20;5866257;803140;23;12;34
18-09-20;3639004;780195;34;15;30
18-09-20;8009649;545124;49;17;81
18-09-20;3772929;479236;160;14;39
18-09-20;3412807;542087;89;9;84
18-09-20;7557892;266513;76;18;24
18-09-20;6529705;294794;147;0;49
18-09-20;7610176;702341;42;7;73
18-09-20;7124052;393316;170;2;71
18-09-20;3806024;802617;94;14;58
18-09-20;9252698;525201;37;12;69
18-09-20;9760739;804823;77;20;90
18-09-20;5879688;963925;66;5;86
18-09-20;7770969;733732;21;15;34
18-09-20;9782015;645991;38;2;77
18-09-20;7931746;574678;98;16;8
18-09-20;7609404;939799;49;18;3
18-09-20;4802449;662750;168;3;37
18-09-20;3683096;728572;79;15;94
18-09-20;3108954;675494;38;0;70
18-09-20;3613272;221942;168;12;7
18-09-20;5862304;467356;142;12;38
18-09-20;6084241;443369;161;5;10
18-09-20;4594671;678959;63;17;61
18-09-20;6263962;906520;47;4;37
18-09-20;7125200;725305;166;8;48
18-09-20;9947398;323442;124;8;49
18-09-20;7886130;397626;53;17;77
18-09-20;3537858;427211;145;11;93
18-09-20;8148869;556698;151;14;9
18-09-20;5908280;909962;36;12;54
18-09-20;5356790;220660;164;8;25
18-09-20;3099668;645033;96;12;11
18-09-20;8264116;667319;35;8;9
18-09-20;3911048;959856;164;16;90
18-09-20;4339109;239170;104;6;60
18-09-20;7576200;690613;65;3;64
18-09-20;7536400;655799;92;5;77
18-09-20;3528145;588244;136;15;98
18-09-20;9519486;643366;155;18;22
18-09-20;2323205;679069;150;18;75
18-09-20;2027038;393959;96;1;80
18-09-20;8894233;487572;167;17;12
18-09-20;3360727;455311;51;20;7
18-09-20;4838391;809643;133;9;27
18-09-20;5637415;733601;36;15;17
18-09-20;4072841;301258;166;16;34
18-09-20;9756447;996102;56;8;69
18-09-20;6593488;975094;67;17;33
18-09-20;8016918;297811;156;5;89
18-09-20;9971268;444526;123;19;10
18-09-20;7087598;526962;166;12;34
18-09-20;2725928;426262;151;4;53
18-09-19;8515811;600956;22;17;35
18-09-19;4659754;857573;169;17;98
18-09-19;2896721;274363;34;2;54
18-09-19;2974529;425215;82;13;21
18-09-19;5104434;686031;158;3;57
18-09-19;4147317;722830;135;20;31
18-09-19;8934364;524835;164;1;3
18-09-19;4379428;424583;145;12;56
18-09-19;4544019;877710;75;10;80
18-09-19;3489669;302019;151;9;100
18-09-19;8402682;302458;156;2;2
18-09-19;6167297;509292;109;11;100
18-09-19;3828032;986776;65;8;54
18-09-19;7324313;923759;64;4;24
18-09-19;8177993;514870;49;15;44
18-09-19;9016381;558592;97;0;66
18-09-19;6620120;200897;159;5;83
18-09-19;5594338;504199;140;6;33
18-09-19;9628741;358990;80;19;50
18-09-19;3382952;892567;164;17;75
18-09-19;4425702;912283;56;6;82
18-09-19;9274681;793366;120;12;20
18-09-19;2250482;569885;148;19;90
18-09-19;3895480;687421;108;13;3
18-09-19;3848469;792575;27;9;53
18-09-19;4493151;758579;107;14;15
18-09-19;5286945;799306;79;20;70
18-09-19;7564478;714132;84;13;34
18-09-19;6288792;440777;22;20;23
18-09-19;4840954;219671;110;16;98
18-09-19;4635197;223721;74;13;89
18-09-19;7905961;739866;61;19;44
18-09-19;2317645;847677;89;15;74
18-09-19;7247465;535271;23;8;9
18-09-19;8668475;361281;130;17;17
18-09-19;6779350;727082;145;16;64
18-09-19;4755970;493743;72;3;77
18-09-19;2896487;570493;55;19;31
18-09-19;9692306;952046;52;18;52
18-09-19;5582881;510081;149;6;70
18-09-19;6850115;229697;47;17;66
18-09-19;6817989;881301;41;0;22
18-09-19;2862568;475553;148;1;87
18-09-19;4155680;549122;29;20;56
18-09-19;7847907;465652;144;4;9
18-09-19;5517832;838278;49;0;41
18-09-19;9594650;911301;25;14;80
18-09-19;4694526;509984;77;13;10
18-09-19;4707410;696819;112;2;84
18-09-19;5263792;456508;99;3;60
18-09-19;6880319;371907;111;4;40
18-09-19;7459310;415391;78;8;13
18-09-19;4164522;793710;111;7;61
18-09-19;9436720;641548;131;2;75
18-09-19;7579228;658786;92;20;33
18-09-19;9527951;701365;28;0;27
18-09-19;7960681;248685;40;4;3
18-09-19;2732165;765856;62;12;71
18-09-19;3895561;725883;160;2;31
18-09-19;3514413;839058;159;3;81
18-09-19;4846282;626627;71;6;38
18-09-19;3597213;648187;103;16;44
18-09-19;4257349;371491;37;20;41
18-09-19;2486710;616666;137;15;5
18-09-19;6700119;905198;93;11;74
18-09-19;5552369;513388;100;9;2
18-09-19;8426486;737154;39;16;67
18-09-19;4766506;902928;87;8;52
18-09-19;2431606;454012;135;12;98
18-09-19;5372153;298583;150;5;18
18-09-19;8544320;386413;88;10;11
18-09-19;5640836;786429;64;19;9
18-09-19;3265812;979466;65;12;53
18-09-19;3445568;733334;103;17;19
18-09-19;2932718;858023;133;8;48
18-09-19;5089961;363622;34;9;82
18-09-19;8499931;341372;87;10;44
18-09-19;8033623;875168;143;4;37
18-09-19;2269660;855265;132;2;14
18-09-19;4846108;429046;147;7;6
18-09-19;6116148;954097;66;4;38
18-09-19;9153346;567090;76;13;41
18-09-19;9443033;973915;98;16;76
18-09-19;5170305;814060;151;13;92
18-09-19;4552804;896131;158;19;67
18-09-19;6282617;535872;72;11;23
18-09-19;7538441;806005;49;20;36
18-09-19;7190211;391867;91;16;25
18-09-19;9030584;256748;152;19;81
18-09-19;5197058;919089;134;2;24
18-09-19;8608269;593845;69;15;34
18-09-19;5112222;991686;92;7;98
18-09-19;2939189;553495;73;0;20
18-09-19;5791993;349614;170;3;42
18-09-19;4361932;516343;80;5;13
18-09-19;4252156;667818;160;1;32
18-09-19;2730341;211348;32;3;16
18-09-19;6255637;426003;71;11;62
18-09-19;3638545;532455;126;9;99
18-09-19;5524332;895148;44;9;88
