18-09-21;8620558;297883;51;4;42
18-09-21;2420092;635268;89;18;3
18-09-21;8358290;714054;170;0;74
18-09-21;3978288;778486;126;11;81
18-09-21;9348330;572801;140;1;54
18-09-21;4946072;408838;159;1;32
18-09-21;9156412;772255;61;4;2
18-09-21;2871335;973589;143;12;86
18-09-21;5158254;632423;68;6;12
18-09-21;7376754;836298;45;16;3
18-09-21;9604013;272417;65;4;44
18-09-21;5881710;347767;112;16;33
18-09-21;5541973;666546;43;8;30
18-09-21;8559524;902762;90;1;78
18-09-21;8032669;782058;122;3;84
18-09-21;2808718;594651;106;11;83
18-09-21;4923945;663764;71;6;60
18-09-21;2998772;488508;165;2;84
18-09-21;8371542;825514;72;14;22
18-09-21;2153230;804102;100;18;26
18-09-21;2334080;469902;81;19;30
18-09-21;6590455;854815;104;11;50
18-09-21;5351623;709687;94;9;83
18-09-21;3682427;667752;29;6;54
18-09-21;3917635;622300;92;15;86
18-09-21;7224612;929822;117;14;76
18-09-21;2319358;402635;137;11;42
18-09-21;8995675;509727;71;10;21
18-09-21;5036317;621517;143;2;91
18-09-21;8192884;480802;160;0;31
18-09-21;6843017;937436;21;15;31
18-09-21;4947383;475505;119;19;87
18-09-21;8879597;458783;146;15;29
18-09-21;9350033;920589;35;11;15
18-09-21;7466531;757489;123;12;68
18-09-21;2231311;637198;108;13;49
18-09-21;2280475;500224;161;1;1
18-09-21;3918242;430761;59;3;43
18-09-21;8510738;371599;128;2;50
18-09-21;8990555;830383;113;5;92
18-09-21;4873678;540117;167;0;73
18-09-21;4413965;968026;70;14;46
18-09-21;2974883;201403;128;10;38
18-09-21;7505280;563149;136;2;61
18-09-21;7348514;805936;48;18;63
18-09-21;9594694;525328;146;18;10
18-09-21;4388491;325940;134;12;94
18-09-21;8563268;803205;55;12;78
18-09-21;8295381;662240;62;17;25
18-09-21;8619850;514373;80;2;61
18-09-21;5038392;280146;81;14;54
18-09-21;6869299;709551;92;10;50
18-09-21;3932824;426852;94;1;58
18-09-21;5238540;613807;42;8;26
18-09-21;6466395;572754;117;2;63
18-09-20;4924492;889606;140;13;74
18-09-20;4953162;807531;125;20;28
18-09-20;7790411;715335;149;1;65
18-09-20;3913563;361853;29;14;31
18-09-20;2620668;452025;95;2;23
18-09-20;4868440;488517;168;20;4
18-09-20;8552458;501041;113;18;70
18-09-20;4516952;593313;107;14;95
18-09-20;8215559;472203;72;3;83
18-09-20;8464912;464445;101;4;42
18-09-20;7769193;352855;164;20;44
18-09-20;7697587;909157;97;11;44
18-09-20;4725979;715834;126;4;25
18-09-20;4283276;557736;116;9;45
18-09-20;2508090;839529;106;17;9
18-09-20;5152958;717887;115;5;98
18-09-20;7732572;878266;133;6;34
18-09-20;3027863;845549;80;12;47
18-09-20;8941636;732363;106;10;44
18-09-20;7238082;716195;169;2;83
18-09-20;4580257;478635;60;6;11
18-09-20;4437623;900374;158;12;69
18-09-20;9824250;465997;66;20;88
18-09-20;5607655;896173;20;12;59
18-09-20;4722295;737559;44;20;29
18-09-20;8739069;896806;47;12;12
18-09-20;2614869;791402;148;5;54
18-09-20;5987489;774941;122;6;52
18-09-20;7881685;331046;139;11;93
18-09-20;6233359;299569;101;15;45
18-09-20;9142844;776997;26;7;99
18-09-20;2337786;995847;161;5;44
18-09-20;2069244;550195;151;12;99
18-09-20;8527258;312237;114;2;99
18-09-20;3149533;295215;125;11;78
18-09-20;2990788;720900;160;3;4
18-09-20;3932972;353326;93;11;41
18-09-20;3564891;447822;103;5;85
18-09-20;7704362;561049;32;8;54
18-09-20;3566257;811914;149;11;27
18-09-20;7532190;658603;100;9;23
18-09-20;4703905;520222;28;9;37
18-09-20;9154393;428280;69;20;12
18-09-20;6396962;390157;167;11;93
18-09-20;9160134;516562;147;7;9
18-09-20;9274499;721369;73;17;11
18-09-20;2571502;908542;114;17;65
18-09-20;8719880;987608;35;17;2
18-09-20;4509096;524852;149;14;2
18-09-20;6593683;233746;84;19;52
18-09-20;8696887;655797;73;3;83
18-09-20;8316789;905837;52;7;4
18-09-20;3317073;428372;102;8;36
18-09-20;5305914;831765;83;19;76
18-09-20;7252296;223852;76;5;58
18-09-20;8542380;316753;39;12;33
18-09-20;8435947;452438;138;11;3
18-09-20;9784080;252774;78;17;22
18-09-20;9263369;516554;60;7;81
18-09-20;7660937;568200;44;14;54
18-09-20;5657673;295848;91;3;38
18-09-20;8909854;698032;133;6;13
18-09-20;6660472;922343;46;5;79
18-09-20;6149938;847778;148;19;80
18-09-20;9462389;497374;112;4;10
18-09-20;5802940;355386;100;11;11
18-09-20;7462983;847214;169;0;67
18-09-20;3413616;555722;111;17;44
18-09-20;7205659;948201;86;20;6
18-09-20;7387609;410822;98;12;51
18-09-20;6847108;949058;159;0;92
18-09-20;5604738;225940;70;2;17
18-09-20;4433349;375606;90;13;29
18-09-20;8618929;927752;130;15;9
18-09-20;5947278;819866;114;15;81
18-09-20;7106766;336862;30;2;72
18-09-20;5477791;213856;57;15;56
18-09-20;3092811;496294;142;11;26
18-09-20;9779790;220457;101;12;27
18-09-20;2340224;744192;120;1;73
18-09-20;4329927;567214;71;18;8
18-09-20;7374033;447152;142;13;16
18-09-20;7957271;624472;167;13;8
18-09-20;8694734;820614;138;16;16
18-09-20;6865436;697987;101;6;66
18-09-20;5519114;953780;30;18;71
18-09-20;2354000;242978;34;10;53
18-09-20;6096992;258311;28;17;57
18-09-20;5820481;649596;35;7;74
18-09-20;7952942;904884;89;0;49
18-09-20;2443952;992889;104;12;60
18-09-20;9132905;811923;62;11;26
18-09-20;2995501;609275;80;4;62
18-09-20;5228362;203106;84;17;81
18-09-20;3046227;599104;63;15;23
18-09-20;9894181;278689;75;4;1
18-09-20;3012282;211823;144;11;57
18-09-20;3047596;445053;104;10;57
18-09-20;7959784;296923;58;0;48
18-09-20;7438268;202346;153;16;71
18-09-19;6714699;919429;81;9;16
18-09-19;4354587;817091;117;14;22
18-09-19;5208197;921079;170;7;39
18-09-19;7259221;435119;40;0;33
18-09-19;8878957;265358;84;2;86
18-09-19;3016143;905843;109;12;77
18-09-19;6965355;271652;35;2;100
18-09-19;6360337;941239;117;9;57
18-09-19;8507585;842048;161;11;12
18-09-19;9191789;903474;32;4;10
18-09-19;6729170;230462;89;12;76
18-09-19;2253106;411831;144;1;37
18-09-19;5026156;506798;169;1;1
18-09-19;7635898;825988;155;20;78
18-09-19;7219668;771509;33;19;76
18-09-19;6907681;238179;110;10;68
18-09-19;3648066;350123;49;5;48
18-09-19;3612811;587953;85;8;59
18-09-19;2643918;522590;170;2;78
18-09-19;7862669;221493;47;17;12
18-09-19;5327138;759145;90;7;10
18-09-19;7237106;831319;144;15;71
18-09-19;3994690;686376;160;11;43
18-09-19;3543969;765774;163;6;90
18-09-19;8037637;922454;123;17;44
18-09-19;8966316;264289;75;15;30
18-09-19;7514941;943853;117;10;74
18-09-19;6728154;866478;103;10;98
18-09-19;5834632;822255;150;0;52
18-09-19;6978497;718857;89;12;12
18-09-19;3219791;707586;162;6;80
18-09-19;6971006;293628;72;14;11
18-09-19;8096711;383248;60;2;10
18-09-19;3659996;259379;63;4;80
18-09-19;8466352;282322;115;7;23
18-09-19;5886919;333899;34;10;87
18-09-19;9301911;656267;137;7;58
18-09-19;8038416;915253;104;13;8
18-09-19;5488422;542294;143;9;5
18-09-19;8585186;402277;83;3;5
18-09-19;7569940;776810;126;19;29
18-09-19;4184197;542442;159;1;65
18-09-19;4136308;378426;112;9;55
18-09-19;8644472;780204;68;2;70
18-09-19;9382724;466021;63;19;82
18-09-19;5512784;872339;125;19;37
18-09-19;7843622;810022;38;0;22
18-09-19;7535579;654691;133;1;19
18-09-19;6947860;983960;88;2;59
18-09-19;5671432;533036;43;11;29
18-09-19;7496933;911369;94;10;89
18-09-19;3363511;561536;79;2;23
18-09-19;9987532;565032;54;17;34
18-09-19;6551416;800337;66;13;18
18-09-19;4443951;502535;64;4;10
18-09-19;9084202;845349;154;14;48
18-09-19;2584766;992563;84;6;45
18-09-19;5393813;513199;131;7;82
18-09-19;6716309;494317;144;7;46
18-09-19;2626082;598634;90;14;76
18-09-19;5077964;214297;45;0;56
18-09-19;7343574;906136;159;14;91
18-09-19;5685100;406538;25;13;91
18-09-19;9641419;488426;73;17;30
18-09-19;8401968;391090;75;6;97
18-09-19;6511611;411998;27;18;74
18-09-19;6278373;866865;130;17;99
18-09-19;3071747;634960;75;9;54
18-09-19;6456196;729763;85;3;91
18-09-19;8457041;411245;110;2;72
18-09-19;9761375;355556;21;12;74
18-09-19;8252661;385479;152;18;54
18-09-19;4513270;739021;36;9;62
18-09-19;5628600;376255;23;6;59
18-09-19;7473471;438094;118;0;70
18-09-19;6076736;562429;111;18;54
18-09-19;3521748;395228;145;19;80
18-09-19;7837464;282609;125;7;29
18-09-19;8374377;412003;133;11;32
18-09-19;6844227;494805;111;6;13
18-09-19;6546959;696827;81;19;22
18-09-19;9816880;990513;83;7;71
18-09-19;8204411;460323;129;7;46
18-09-19;2118763;300143;134;8;8
18-09-19;7509308;988956;152;9;97
18-09-19;5633575;563465;22;19;43
18-09-19;7325399;486527;95;5;15
18-09-19;6052669;559695;162;17;25
18-09-19;4487897;757956;46;16;13
18-09-19;9357396;618258;135;16;63
18-09-19;6107904;637995;91;7;60
18-09-19;5819396;423286;68;15;52
18-09-19;7365876;527852;114;16;66
18-09-19;7929166;719653;92;18;45
18-09-19;9804198;671677;127;14;94
18-09-19;4880187;410373;100;16;2
18-09-19;3071184;254926;158;5;100
18-09-19;7551334;585603;79;4;55
18-09-19;8574244;860443;40;20;36
18-09-19;3739362;290500;112;6;19
