18-09-21;9161535;578933;134;15;62
18-09-21;4132457;924557;132;13;73
18-09-21;3261982;338989;170;20;34
18-09-21;9567942;461030;65;7;67
18-09-21;4718765;256073;85;19;41
18-09-21;6859764;654116;164;7;44
18-09-21;4107671;535440;61;5;74
18-09-21;2399927;363824;85;1;40
18-09-21;9304412;482787;112;12;8
18-09-21;2715278;754727;29;15;53
18-09-21;9066821;288423;21;1;86
18-09-21;3902899;538201;144;5;79
18-09-21;7396129;920497;147;18;81
18-09-21;3103508;526267;32;13;58
18-09-21;2798824;506679;34;19;72
18-09-21;8286995;295562;100;19;33
18-09-21;2357882;543803;59;12;2
18-09-21;5128568;858123;97;8;13
18-09-21;4107845;915285;28;10;53
18-09-21;3713664;546590;169;8;62
18-09-21;8752723;254137;159;0;1
18-09-21;9097475;835518;70;3;19
18-09-21;5466014;303292;35;11;24
18-09-21;5066516;665557;128;5;60
18-09-21;7012135;750690;75;12;14
18-09-21;7882182;654113;107;6;94
18-09-21;5364856;467849;77;9;8
18-09-21;5363164;588824;69;5;99
18-09-21;4892590;696339;84;6;77
18-09-21;3739944;911762;77;2;20
18-09-21;5682930;760115;79;13;87
18-09-21;2908122;871792;95;15;69
18-09-21;9798221;672262;86;10;90
18-09-21;7437559;923624;72;7;33
18-09-21;2456487;695791;109;14;73
18-09-21;6157681;571644;136;15;60
18-09-21;7870241;658337;116;1;18
18-09-21;2127999;839495;114;9;75
18-09-21;9633054;494761;90;9;63
18-09-21;4676712;432657;37;15;25
18-09-21;2477922;438516;46;9;37
18-09-21;6876205;702594;94;6;43
18-09-21;5195425;586718;102;16;13
18-09-21;9810695;719191;148;18;77
18-09-21;6159280;539796;126;5;89
18-09-21;9737959;797071;129;12;7
18-09-21;5645864;498462;20;0;57
18-09-21;7608841;900521;110;12;77
18-09-21;5262307;733361;89;17;83
18-09-21;2446117;657792;69;20;20
18-09-20;4163497;640357;79;17;2
18-09-20;5301818;608949;85;9;67
18-09-20;5583314;677989;164;19;40
18-09-20;7633853;601858;166;4;24
18-09-20;5067820;341172;147;0;13
18-09-20;4740455;431437;79;11;15
18-09-20;7837386;564332;33;11;96
18-09-20;9721150;795417;163;18;68
18-09-20;3059448;563673;99;7;78
18-09-20;9962663;880380;41;6;2
18-09-20;2944061;458541;70;17;72
18-09-20;3164960;670519;74;12;45
18-09-20;5258570;700060;74;19;42
18-09-20;7091058;626177;70;4;91
18-09-20;4158303;202967;114;11;8
18-09-20;9134130;441379;124;15;85
18-09-20;8336056;911013;141;20;7
18-09-20;3288198;344215;102;10;89
18-09-20;5050466;600285;102;10;43
18-09-20;7307670;611046;126;2;74
18-09-20;2063304;224153;153;10;65
18-09-20;8364525;525629;79;4;82
18-09-20;3251515;559248;27;1;20
18-09-20;2259382;845468;85;18;84
18-09-20;7564778;401253;118;5;58
18-09-20;6570731;531303;106;0;74
18-09-20;8972306;342828;53;16;59
18-09-20;6349167;339012;155;11;38
18-09-20;6956846;823832;142;9;80
18-09-20;8442389;659058;48;14;27
18-09-20;3902936;319912;82;18;41
18-09-20;4694874;983305;166;12;39
18-09-20;5557436;933138;139;14;88
18-09-20;3075672;613900;120;10;44
18-09-20;8081011;731412;95;10;60
18-09-20;2292534;776680;126;9;76
18-09-20;5558439;546246;46;14;54
18-09-20;9850780;795740;122;3;5
18-09-20;8944534;676337;30;7;86
18-09-20;9124805;672232;93;12;54
18-09-20;9533165;554171;46;17;95
18-09-20;2502135;619946;50;13;9
18-09-20;3403853;241344;150;6;86
18-09-20;3095357;737250;89;7;74
18-09-20;3077355;439689;68;1;91
18-09-20;2127105;891342;119;5;6
18-09-20;5445224;989242;144;14;83
18-09-20;9180314;793171;102;5;1
18-09-20;2968667;491098;28;14;70
18-09-20;3915068;451315;70;6;80
18-09-20;4631479;232864;166;16;3
18-09-20;3850235;780388;31;0;7
18-09-20;7325033;824064;161;17;9
18-09-20;2428436;449598;151;9;12
18-09-20;2744773;401019;74;16;81
18-09-20;8417753;720095;107;18;40
18-09-20;4403805;209352;35;1;24
18-09-20;2312693;771797;136;17;70
18-09-20;5125734;371613;166;15;93
18-09-20;8771569;425847;100;0;84
18-09-20;3750547;555476;85;8;27
18-09-20;2294682;341131;112;7;22
18-09-20;7754273;302149;125;14;94
18-09-20;6776302;446033;90;0;19
18-09-20;8517570;981677;124;8;91
18-09-20;6085693;986652;150;18;90
18-09-20;3339237;531122;141;6;62
18-09-20;7878772;971770;67;4;41
18-09-20;4984221;569754;123;3;14
18-09-20;3618054;353057;165;2;57
18-09-20;5914621;781870;49;6;95
18-09-20;4719833;279480;69;0;41
18-09-20;3475101;920825;165;17;99
18-09-20;8239748;433358;43;4;47
18-09-20;2908243;996499;124;6;38
18-09-20;3197647;817048;135;7;94
18-09-20;2512709;402545;143;19;27
18-09-20;6069853;760706;61;8;55
18-09-20;5411408;426091;150;3;67
18-09-20;2954934;951342;50;16;33
18-09-20;2311286;828333;52;0;82
18-09-20;9220377;611994;84;1;11
18-09-20;9404843;431672;102;14;79
18-09-20;2350774;350048;111;19;68
18-09-20;7124047;260778;134;15;51
18-09-20;9562186;816432;83;12;50
18-09-20;9616535;786324;29;6;8
18-09-20;3675980;857006;57;5;11
18-09-20;7865292;814306;169;15;7
18-09-20;9190933;277353;119;20;29
18-09-20;2203111;518429;35;20;70
18-09-20;4449873;602877;79;1;11
18-09-20;2531415;390157;107;10;8
18-09-20;9358611;642714;126;1;88
18-09-20;9573523;431708;48;5;65
18-09-20;3654541;224108;155;1;84
18-09-20;6667376;957962;149;4;76
18-09-20;7031973;668207;149;20;24
18-09-20;3052480;428118;43;17;95
18-09-20;5936274;263270;75;10;56
18-09-19;4746507;495886;116;15;61
18-09-19;5071922;928440;147;11;10
18-09-19;7362791;778342;75;4;79
18-09-19;2429950;931577;110;1;13
18-09-19;6451964;393032;116;13;64
18-09-19;3411397;404832;66;1;87
18-09-19;3941946;778336;24;15;54
18-09-19;4778891;290262;155;15;97
18-09-19;3528166;594098;154;4;77
18-09-19;5302586;645036;96;16;75
18-09-19;5815451;674814;70;2;11
18-09-19;2234432;889951;111;14;70
18-09-19;7096263;894509;150;4;10
18-09-19;9151107;396485;27;18;47
18-09-19;4753005;796072;169;17;71
18-09-19;4102936;532773;167;19;89
18-09-19;5390107;561937;147;0;76
18-09-19;2233172;343199;57;15;28
18-09-19;5508467;720475;79;15;79
18-09-19;8327772;647692;120;19;20
18-09-19;8075217;409562;105;11;87
18-09-19;4863911;727865;32;16;91
18-09-19;4832481;440134;108;8;68
18-09-19;2908155;888999;20;3;96
18-09-19;5630150;963826;85;2;11
18-09-19;7540653;901003;71;11;91
18-09-19;8100331;333560;37;18;22
18-09-19;7560347;539252;34;7;87
18-09-19;7756261;585117;54;7;87
18-09-19;6262833;428913;23;2;72
18-09-19;2379193;491768;65;7;77
18-09-19;8104370;504309;46;10;63
18-09-19;7187203;709790;113;19;46
18-09-19;5476791;987572;71;14;26
18-09-19;5197625;510554;127;18;72
18-09-19;2408958;522206;48;19;14
18-09-19;7622187;937326;24;9;53
18-09-19;7329990;662034;104;19;46
18-09-19;2115295;649836;29;17;5
18-09-19;6376014;810573;72;1;7
18-09-19;7826938;534040;113;3;16
18-09-19;5623344;502220;116;13;26
18-09-19;9422878;214220;32;5;48
18-09-19;3147433;363707;51;0;70
18-09-19;4180877;240609;85;8;64
18-09-19;9467997;720197;116;17;64
18-09-19;5954439;998922;144;11;76
18-09-19;4644089;437552;144;4;32
18-09-19;4470150;310006;130;18;68
18-09-19;3473343;267487;88;5;23
18-09-19;9567421;786849;156;2;81
18-09-19;7480210;667180;52;15;36
18-09-19;7400849;498272;106;8;10
18-09-19;9149662;612358;73;14;64
18-09-19;3088593;471022;91;18;27
18-09-19;6142248;875526;152;11;56
18-09-19;3212735;505941;146;7;20
18-09-19;4157130;334874;120;17;73
18-09-19;6312606;360959;71;11;19
18-09-19;4484951;409471;59;20;47
18-09-19;2391496;854518;148;10;30
18-09-19;2461556;854259;86;7;98
18-09-19;4630560;629289;121;20;1
18-09-19;3116403;738664;53;6;53
18-09-19;2436981;829702;143;11;85
18-09-19;7915539;621321;91;16;94
18-09-19;8970861;595016;44;0;34
18-09-19;7110076;246778;77;19;9
18-09-19;9660330;537972;154;0;89
18-09-19;9645511;201679;117;19;92
18-09-19;3976436;961487;79;19;93
18-09-19;3974546;751144;104;14;73
18-09-19;9879048;558711;132;10;71
18-09-19;3839309;969348;59;10;54
18-09-19;3943323;951868;92;15;45
18-09-19;9403700;918651;142;2;95
18-09-19;5957011;403986;58;15;38
18-09-19;8763465;608669;120;1;49
18-09-19;2887812;817317;123;5;85
18-09-19;6959572;944826;61;13;87
18-09-19;6834487;953847;130;10;56
18-09-19;9493146;262726;54;8;61
18-09-19;3401747;272953;148;5;83
18-09-19;5500396;282743;80;18;11
18-09-19;5594152;895236;159;18;41
18-09-19;2689845;698219;131;11;79
18-09-19;5233638;673471;54;1;85
18-09-19;7318139;683032;136;9;41
18-09-19;9468896;862137;119;14;98
18-09-19;4337518;458467;50;11;100
18-09-19;3309016;669906;133;15;78
18-09-19;9373913;728569;132;6;37
18-09-19;5342432;786056;25;4;60
18-09-19;8866147;201274;138;0;48
18-09-19;3204139;636661;170;2;86
18-09-19;9342999;756623;118;10;37
18-09-19;3323623;915926;30;2;62
18-09-19;6010710;602471;98;7;13
18-09-19;5825649;939430;161;9;87
18-09-19;2218748;619502;62;5;21
