18-09-22;5188244;556973;84;2;100
18-09-22;4241679;729011;113;0;79
18-09-22;3293209;558918;144;11;34
18-09-22;9770854;889295;136;15;80
18-09-22;7189010;747753;155;16;49
18-09-22;2977207;959804;111;17;89
18-09-22;7480369;806144;27;1;88
18-09-22;8157170;861944;41;2;33
18-09-22;6960186;338640;100;18;90
18-09-22;8409364;855564;47;13;88
18-09-22;4971058;398509;155;4;94
18-09-22;6443863;453154;114;20;34
18-09-22;9805794;973271;103;6;98
18-09-22;6337841;380901;110;3;64
18-09-22;9013745;592251;148;20;57
18-09-22;2161268;307957;40;8;45
18-09-22;2160052;528584;72;4;14
18-09-22;7324252;246716;79;6;32
18-09-22;2229391;714736;71;10;85
18-09-22;3265146;548242;62;10;65
18-09-22;4558239;855168;168;0;71
18-09-22;7849121;570346;24;10;28
18-09-22;2018089;274925;106;14;80
18-09-22;2947446;630060;115;20;88
18-09-22;6464076;837045;122;7;19
18-09-22;7937166;367122;160;16;57
18-09-22;2896642;894228;153;10;89
18-09-22;4330040;239417;164;3;31
18-09-22;7064057;886833;47;2;36
18-09-22;5636313;484323;24;5;31
18-09-22;8556269;269033;144;1;2
18-09-22;9201314;466391;53;16;24
18-09-22;6071121;632969;30;7;15
18-09-22;3200452;673524;28;5;1
18-09-22;5552746;947258;127;6;72
18-09-22;4824179;632693;143;9;73
18-09-22;7557160;797513;97;4;23
18-09-22;6906062;576975;153;18;15
18-09-22;6182191;633175;26;18;18
18-09-22;2233175;232126;75;11;82
18-09-22;8286466;332402;85;19;17
18-09-22;7434290;826354;43;9;77
18-09-22;2176309;864397;166;3;29
18-09-22;3377374;533196;71;17;55
18-09-22;9017150;207528;48;20;33
18-09-22;7399469;388597;100;10;20
18-09-22;3300383;513182;31;2;20
18-09-22;7140005;531748;55;1;82
18-09-22;2149360;334726;139;1;11
18-09-22;5205536;257710;121;16;81
18-09-22;9968786;920787;161;10;49
18-09-22;2242275;744784;116;13;20
18-09-22;8195976;630497;81;3;21
18-09-22;5737109;627207;23;3;91
18-09-22;8855011;220077;79;8;31
18-09-22;2477239;909149;151;14;74
18-09-22;9809078;765236;166;15;6
18-09-22;6959497;542308;166;11;46
18-09-22;2958119;900022;52;4;86
18-09-22;9762361;257054;116;20;58
18-09-22;6226300;603386;148;1;29
18-09-22;9674205;326176;72;8;46
18-09-22;7533965;673483;148;20;19
18-09-22;7077438;677311;71;1;68
18-09-22;9881545;495069;33;12;99
18-09-22;3231041;898851;70;8;36
18-09-22;8402706;680174;108;3;28
18-09-22;6488408;623379;30;8;25
18-09-22;8891735;982406;55;9;62
18-09-22;6233932;601824;40;19;9
18-09-22;9022214;695215;84;17;33
18-09-22;2966840;638751;90;1;91
18-09-22;4979121;686571;154;1;29
18-09-22;4995166;842483;92;10;60
18-09-22;9128098;763260;53;1;29
18-09-22;2454607;893915;53;19;2
18-09-22;5893243;256461;29;18;85
18-09-22;8131572;559642;136;8;66
18-09-22;6356172;596779;135;9;14
18-09-22;8369334;875119;39;0;77
18-09-22;5883503;952202;119;19;57
18-09-22;4210789;374514;135;8;13
18-09-22;8100999;206575;135;20;84
18-09-22;3797818;968268;134;13;96
18-09-22;2586319;424699;65;14;95
18-09-22;6507050;265152;77;12;11
18-09-22;6646596;893692;150;12;41
18-09-22;3562250;342731;138;14;39
18-09-22;6773762;538940;62;3;47
18-09-22;9721449;802738;110;8;70
18-09-22;4492278;982223;152;5;73
18-09-22;5114538;877677;37;14;33
18-09-22;8476910;460996;157;17;89
18-09-22;7042921;673597;37;0;34
18-09-22;8871730;741413;20;4;17
18-09-22;6714089;411010;153;20;81
18-09-21;8915638;740049;36;11;98
18-09-21;8975366;634778;120;14;25
18-09-21;6412525;991451;154;10;85
18-09-21;9005099;847203;141;10;67
18-09-21;6319640;252749;157;20;98
18-09-21;8348007;855286;38;1;50
18-09-21;9230497;720843;153;20;25
18-09-21;9645618;973584;38;11;81
18-09-21;5501042;433984;76;14;35
18-09-21;3713874;291130;20;15;55
18-09-21;5682244;592676;21;16;34
18-09-21;6247087;541432;57;3;81
18-09-21;6687153;556520;117;4;50
18-09-21;9528124;240704;86;3;4
18-09-21;4092668;359948;26;4;11
18-09-21;8032759;449330;52;3;60
18-09-21;7303818;751503;143;15;18
18-09-21;9074703;407929;74;2;11
18-09-21;3712460;288080;169;9;12
18-09-21;7665033;592912;53;5;97
18-09-21;5707200;453605;56;12;79
18-09-21;8234874;254924;118;0;69
18-09-21;6070865;373834;42;10;50
18-09-21;8122686;538952;155;20;86
18-09-21;2173859;272997;71;9;18
18-09-21;6495696;402328;81;3;59
18-09-21;8638734;415058;49;2;75
18-09-21;7219757;509623;165;2;95
18-09-21;9236873;847545;147;15;36
18-09-21;9956735;876300;83;2;2
18-09-21;9808203;939597;153;19;81
18-09-21;2519819;213154;100;0;85
18-09-21;5913807;949689;105;11;61
18-09-21;3090770;654825;22;9;29
18-09-21;4361515;446944;58;7;45
18-09-21;6159235;820000;89;9;34
18-09-21;4411701;834386;46;1;9
18-09-21;8566208;476191;46;0;57
18-09-21;6721058;797108;73;5;99
18-09-21;7861738;391211;64;8;33
18-09-21;5771385;582761;95;0;82
18-09-21;2930375;658976;35;2;45
18-09-21;5573789;539946;23;6;37
18-09-21;6611892;259146;169;0;33
18-09-21;3630509;957053;93;6;18
18-09-21;3953874;756383;31;14;44
18-09-21;7174926;979774;136;3;69
18-09-21;4408376;609212;40;7;56
18-09-21;4027791;924428;101;3;56
18-09-21;6891161;316645;100;12;83
18-09-21;8562690;306887;116;5;25
18-09-21;6840806;482379;165;9;27
18-09-21;2737467;585463;131;2;53
18-09-21;6879561;880046;100;12;71
18-09-21;8302967;358812;83;1;4
18-09-21;5805567;609230;126;4;62
18-09-21;8874984;677763;100;11;84
18-09-21;2686889;587774;98;19;94
18-09-21;3714996;830054;21;5;14
18-09-21;7882381;451211;24;5;22
18-09-21;2625279;767945;53;10;35
18-09-21;4323209;955265;65;8;23
18-09-21;8510398;869378;84;17;90
18-09-21;4667184;770460;110;14;50
18-09-21;4182880;862447;127;18;79
18-09-21;6256776;766665;32;12;36
18-09-21;8496651;497944;84;13;4
18-09-21;7173828;823708;62;17;88
18-09-21;2808289;615652;123;1;3
18-09-21;9837227;857060;155;4;93
18-09-21;4553936;619098;117;2;33
18-09-21;2550026;949023;53;11;96
18-09-21;9525887;565447;159;0;5
18-09-21;9369664;338222;34;11;65
18-09-21;9421739;868292;35;17;58
18-09-21;8814528;692397;71;1;59
18-09-21;8212153;405742;119;18;89
18-09-21;5901040;774457;70;13;73
18-09-21;6034802;918902;100;8;92
18-09-21;8801489;887176;133;10;49
18-09-21;6643421;790055;161;11;8
18-09-21;6732164;532120;151;12;3
18-09-21;2175959;657925;27;16;18
18-09-21;9627695;242712;151;6;72
18-09-21;5729985;497673;161;8;48
18-09-21;8377625;670821;43;17;15
18-09-21;5043766;952577;97;2;92
18-09-21;4327781;276059;76;6;30
18-09-21;7757966;465239;143;8;41
18-09-21;8933502;596389;76;9;37
18-09-21;6281717;247829;162;17;1
18-09-21;9193863;766161;101;7;91
18-09-21;2197095;342523;94;6;66
18-09-21;5056585;369525;55;6;86
18-09-21;6928551;701839;149;9;22
18-09-21;6994729;928030;111;6;19
18-09-21;5603807;446966;122;2;9
18-09-21;7039720;687410;127;4;79
18-09-21;7607769;310671;148;18;65
18-09-21;4952497;931706;28;15;54
18-09-20;6794334;419559;87;16;14
18-09-20;7918696;894545;137;15;47
18-09-20;6030819;252855;111;12;37
18-09-20;6965457;451129;144;5;24
18-09-20;6982579;763345;106;3;46
18-09-20;5276570;250088;32;16;27
18-09-20;7323947;956490;85;19;29
18-09-20;4886277;816528;111;20;98
18-09-20;6327712;832561;34;12;40
18-09-20;3066884;819270;127;19;3
18-09-20;2898355;262645;81;8;90
18-09-20;3657436;930637;165;11;81
18-09-20;9574885;586847;162;20;64
18-09-20;4793551;670608;53;7;1
18-09-20;5388161;831989;80;9;23
18-09-20;6464115;769116;148;9;8
18-09-20;7683996;576133;85;1;4
18-09-20;5247916;446919;134;18;74
18-09-20;3474030;805491;47;16;23
18-09-20;7543677;347531;36;15;32
18-09-20;7045591;592437;20;17;98
18-09-20;4955131;991493;135;11;82
18-09-20;3548105;378527;42;15;58
18-09-20;7096176;781458;126;7;95
18-09-20;8042181;385194;102;12;92
18-09-20;7585441;871283;119;20;8
18-09-20;5537706;594795;54;2;12
18-09-20;7214781;995224;25;19;98
18-09-20;3911077;232037;110;10;7
18-09-20;6013163;675058;95;17;10
18-09-20;2909060;786378;122;11;39
18-09-20;9378001;869288;97;10;30
18-09-20;6445160;800040;143;13;49
18-09-20;9232369;739152;55;13;26
18-09-20;4753510;531843;103;6;15
18-09-20;5389127;340667;42;15;53
18-09-20;5012634;692137;121;10;2
18-09-20;7256407;877539;107;18;89
18-09-20;2123996;976734;167;16;92
18-09-20;9498060;386129;32;11;33
18-09-20;2450056;216033;118;13;60
18-09-20;4768870;346647;32;8;8
18-09-20;5174800;575154;29;3;19
18-09-20;3840976;806394;114;10;55
18-09-20;9958270;901391;23;0;65
18-09-20;2539816;514164;41;16;44
18-09-20;5230922;782072;133;5;45
18-09-20;2559704;992342;158;17;23
18-09-20;2550445;867944;141;10;11
18-09-20;3019076;462410;21;14;88
18-09-20;5154996;724034;140;16;18
18-09-20;4171830;801926;82;8;1
18-09-20;8320004;479625;113;11;67
18-09-20;9585396;844362;157;19;29
18-09-20;2080998;252485;136;7;13
18-09-20;9562988;640081;49;6;56
18-09-20;9210722;474095;166;11;80
18-09-20;6071719;294381;161;6;53
18-09-20;2542603;864242;20;14;51
18-09-20;5783746;290909;164;3;9
18-09-20;2879222;653264;91;7;25
18-09-20;3061530;745526;95;11;3
18-09-20;4734004;236556;165;18;50
18-09-20;5386152;400197;141;13;45
18-09-20;7080460;574294;100;16;8
18-09-20;8513774;311390;24;0;4
18-09-20;3563778;543340;57;17;78
18-09-20;8003297;750439;70;1;90
18-09-20;9004789;344478;76;10;33
18-09-20;5075399;871765;79;9;49
18-09-20;9007241;450360;156;12;46
18-09-20;5337418;898622;110;14;47
18-09-20;4345199;792123;62;6;74
18-09-20;8160440;519731;43;20;74
18-09-20;9146262;680913;65;6;82
18-09-20;7159133;843982;153;20;60
18-09-20;9176444;795040;160;6;3
18-09-20;8779289;267215;76;6;48
18-09-20;8297133;626862;144;8;80
18-09-20;4730335;287919;166;9;83
18-09-20;4378993;376633;55;18;28
18-09-20;9057422;504396;38;13;62
18-09-20;8815751;580960;158;14;85
18-09-20;9039611;316730;96;15;56
18-09-20;5704776;374370;71;17;59
18-09-20;6835409;811871;38;13;11
18-09-20;8597457;282395;35;6;62
18-09-20;4786601;723110;32;20;3
18-09-20;6086277;974798;151;1;36
18-09-20;7333344;287971;84;5;6
18-09-20;9270880;637254;114;4;53
18-09-20;3300974;208034;128;6;14
18-09-20;2356482;761147;61;3;25
18-09-20;8477316;944432;150;19;59
18-09-20;9680009;887502;133;5;31
18-09-20;2255105;775797;38;16;87
18-09-20;6742267;899396;98;16;91
18-09-20;7690313;918947;137;20;73
18-09-20;8913819;260242;28;0;4
18-09-20;9248607;373128;61;2;61
18-09-19;5186334;653218;34;18;66
18-09-19;6695164;755596;61;15;52
18-09-19;4621628;499573;149;15;73
18-09-19;9368297;462183;86;0;29
18-09-19;7074253;388179;26;9;95
18-09-19;7754323;984657;165;2;69
18-09-19;3584445;904223;129;10;10
18-09-19;6105989;376074;64;20;30
18-09-19;3760274;493377;88;14;29
18-09-19;9845667;727791;106;3;32
18-09-19;4293042;413652;161;5;43
18-09-19;6464394;472077;98;4;1
18-09-19;7507693;369728;24;19;22
18-09-19;2780599;894891;129;9;53
18-09-19;4402520;926806;64;4;91
18-09-19;6224644;763947;84;15;61
18-09-19;9007429;995329;44;2;36
18-09-19;7610170;680404;118;7;40
18-09-19;5708203;984542;124;10;35
18-09-19;2398085;442378;91;3;53
18-09-19;5011550;964136;115;4;91
18-09-19;7753003;257143;71;6;26
18-09-19;8019093;416920;42;7;21
18-09-19;4383944;810028;88;16;2
18-09-19;4475068;748566;74;17;79
18-09-19;2227204;540223;48;4;37
18-09-19;6364278;322723;86;20;91
18-09-19;8295441;995135;41;1;18
18-09-19;6878429;291370;138;17;50
18-09-19;5559113;964634;55;20;92
18-09-19;5426749;302865;90;1;69
18-09-19;6018293;489138;39;7;16
18-09-19;8267535;316211;144;15;85
18-09-19;3015021;307891;82;5;82
18-09-19;6746003;838096;88;3;60
18-09-19;3326772;968443;140;18;25
18-09-19;5724020;692259;158;11;74
18-09-19;3645938;757117;59;20;86
18-09-19;4134711;392192;164;6;19
18-09-19;7091740;201169;104;14;44
18-09-19;9599372;351269;158;20;47
18-09-19;9406902;697291;119;8;38
18-09-19;8238053;748667;26;18;55
18-09-19;5770314;471797;121;1;23
18-09-19;9810354;978393;76;17;44
18-09-19;2273197;596785;152;0;81
18-09-19;5044933;658843;165;3;75
18-09-19;8247852;960022;55;9;38
18-09-19;8722483;273357;142;6;42
18-09-19;7900790;693537;39;7;69
18-09-19;9639294;841309;144;0;1
18-09-19;7021619;654550;91;13;76
18-09-19;2482429;925360;121;16;99
18-09-19;6834838;812592;78;19;10
18-09-19;6393852;810427;71;5;38
18-09-19;2194252;475013;164;12;16
18-09-19;5654144;998153;164;20;16
18-09-19;3058589;788044;38;16;97
18-09-19;8096396;782180;54;7;83
18-09-19;4911762;903068;110;9;62
18-09-19;4307242;835857;73;19;44
18-09-19;3368229;685017;112;8;13
18-09-19;3025616;433797;94;9;6
18-09-19;4738237;646845;123;17;73
18-09-19;5502234;944199;151;0;16
18-09-19;5156474;711901;117;13;76
18-09-19;7877841;961761;56;5;73
18-09-19;4628406;322605;107;1;29
18-09-19;9820552;744842;131;10;97
18-09-19;8508953;276028;91;16;26
18-09-19;9106201;552014;28;3;89
18-09-19;7401121;520905;110;6;64
18-09-19;8949656;338957;152;10;16
18-09-19;5449375;968991;134;19;94
18-09-19;4868811;447908;30;12;70
18-09-19;6564459;874072;145;1;40
18-09-19;2266094;734177;153;0;9
18-09-19;5880852;972865;25;6;94
18-09-19;8662327;347674;78;16;67
18-09-19;3839189;722498;83;20;82
18-09-19;3095336;415445;68;9;27
18-09-19;4279504;917049;169;20;36
18-09-19;6449359;790637;34;11;69
18-09-19;2694697;985992;90;20;92
18-09-19;2549656;835165;36;17;41
18-09-19;7938031;471336;45;18;78
18-09-19;5789211;495043;116;11;10
18-09-19;9889943;455510;144;16;69
18-09-19;5541225;352542;44;5;32
18-09-19;8112229;781826;60;14;30
18-09-19;5336455;863117;25;16;80
18-09-19;2885598;290893;130;20;7
18-09-19;3936075;677281;124;12;70
18-09-19;3957117;482839;112;12;8
18-09-19;9415143;812005;132;13;51
18-09-19;5055976;490284;161;9;86
18-09-19;6036707;680101;73;19;94
18-09-19;8181533;388416;148;1;52
18-09-19;4922808;378998;78;10;68
18-09-19;2508573;713249;127;6;99
